Year,Month,Day,Season,Food_Type,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2019,10,6,Autumn,Tomato,3.1582102749684315,0.4860946246375165,-1.3781229042801213,3.3785589696130387,66.49905771380898,78.25665917946044,35.33511183345039,41.04558927568842,33.05067835009782,485.9950348785612,0.6045678403344003,0.899485709035052,0.8929183918558431,0.9723550094647224,114.57142797078386,-4.047371799087098,-0.0629147419246695,15.917017662969307,472.08554459231976,24.814843263655767,119.38175902718365,1450.3504873263223,2.0425680997013713
2014,12,22,Winter,Tomato,7.228904758190002,0.7757839610123476,5.795158461329332,3.538312150469366,32.34901722193619,84.8325411938446,-4.414913442016879,285.07120614624074,74.57091314967273,387.3433242843161,1.1364302495436367,1.046857994641612,1.0216885512238163,0.899485709035052,200.43695602020068,7.173281365609453,0.5318624092092364,13.037282084393032,453.802798430902,323.9635419384779,-15.621341875158857,-1258.5646999470032,4.021044960121183
2011,3,11,Spring,Tomato,1.85347464993768,0.7790885866762141,5.889685955836823,2.326948930131831,58.4912081483854,96.1249690588648,-1.152116111548937,133.80173188738672,44.50876814167111,108.53880805878438,1.206475726486901,1.0827108867541784,1.161387946337287,1.046857994641612,153.30617576977198,0.0945274945074912,0.07004547694326435,9.922694093294856,327.29238907388725,161.42854168404045,-2.680915353156444,-154.1551310606094,2.8074074009787178
2013,7,16,Winter,Tomato,1.516817211686077,0.1928114819523393,3.585293712157961,3.3514805045773164,62.60715460412687,85.36193171566993,4.35488148157123,55.53987865158589,24.048987359437746,391.2184381680602,0.531586144825642,0.86681676316038,0.8701248454057997,1.0827108867541784,158.1376055617378,-2.304392243678862,-0.674889581661259,-0.40404935733153113,295.700190170387,29.52422997648052,14.595300385230756,241.86958902850466,1.7816006008865533
2021,1,16,Autumn,Tomato,6.31354631568148,0.91229761601161,2.288770930752963,4.228722712255669,24.14588294579416,57.62695214571307,-3.806050825678113,162.57028421350745,87.83718410985679,61.06411240646068,1.4362122462436897,0.8670476865153272,0.8634376255475803,0.86681676316038,117.30396491749337,-1.296522781404998,0.9046261014180477,-0.20109515188527563,186.94045287776848,233.48543306275658,-16.094733570544477,-618.7507644615455,6.073343345310422
2021,4,1,Autumn,Tomato,6.406351216101065,0.5547271352030715,0.4762209302906219,3.4160838742139745,46.92834225551365,78.81441800834065,3.1645945790408785,261.8837507629225,81.8650119474398,59.95559818804877,0.5519712836514724,0.8146685707734173,0.7373796707165169,0.8670476865153272,159.99797120933863,-1.8125500004623412,-0.8842409625922173,1.2378084116446628,170.74604958752323,144.5523100760726,10.810520509886507,828.755898003237,1.8855802011109826
2016,4,9,Autumn,Tomato,7.374299014982066,0.8438117194969674,4.510360157655589,2.709620270056445,30.75317415511794,80.3357523191428,21.236870243636147,219.6674659228684,84.94265982366491,195.6245986172936,1.0412963353010705,1.0945608060262562,1.0598080248758694,0.8146685707734173,214.70716696643282,4.034139227364967,0.48932505164959805,6.865137998999636,105.54810307060104,228.73892725035563,57.54385408471506,4665.0494705523215,2.821517657267273
2021,5,28,Autumn,Tomato,8.260913337226615,0.3880446409275506,3.477849380431034,2.9650869688048065,25.06999763782142,71.2065335651193,13.964104776662406,241.9683443584349,89.64354758525047,269.8894356820996,1.2090605194509163,1.065521811048722,1.039990974800149,1.0945608060262562,241.17318701474196,-1.0325107772245552,0.16776418414984584,12.788523199779808,175.15654416248069,292.5543721206875,41.404785104306654,3378.871313256715,3.584969590720282
2022,7,27,Autumn,Tomato,10.758520794625346,0.9059709056465804,-0.6990644852408696,5.686230144261806,99.19681859119562,86.82221178123615,35.17022699846387,197.6350100132152,32.17266744536411,396.68333801350695,1.3709691237460857,0.9898523502999256,0.969822248674723,1.065521811048722,219.75694009817286,-4.176913865671904,0.1619086042951694,23.45706733958747,287.39912410430003,270.95149649936656,199.98600493919568,6950.868165008458,7.795645958297187
2017,7,6,Summer,Tomato,6.163003483011953,0.4502815108607468,5.28741747595074,3.65066974724634,45.78830759797784,96.71835073845074,31.78496027822984,207.6829693553557,47.73694132318612,357.48291947292734,1.2140869321324277,1.1376681795876789,1.155910090258097,0.9898523502999256,215.76210790900197,5.986481961191609,-0.15688219161365802,26.973097351118707,341.3518977228446,252.1451791207968,116.03639290516028,6601.194931424806,4.4322304336629745
2012,11,16,Summer,Tomato,4.229564729412459,0.1097538863322685,4.580297943385352,4.914158888384604,84.7899556683708,96.2784256453388,10.38178082640442,254.7586954695957,73.07669329928639,250.6562178695368,1.3017280830697917,1.122268061180021,1.1298102741731983,1.1376681795876789,220.0255582793889,-0.7071195325653878,0.08764115093736402,25.77898936769937,334.9408251186571,331.62654829899765,51.01772052533614,2644.848939986051,6.396898629677269
2023,4,3,Winter,Tomato,8.951861947687036,0.9148437787773372,5.598399306335392,6.027338166838855,40.37125238110111,72.5419685702066,6.674054504408161,74.90040265775578,68.72144326376545,173.13199982674965,0.8394501925428061,1.0341417457587008,1.0564595779662345,1.122268061180021,179.11402249423574,1.0181013629500404,-0.46227789052698565,16.28026520301414,260.42371238973794,62.87515743258679,40.22678344198209,499.88936973997994,5.0596501846734805
2010,7,20,Autumn,Tomato,3.708322512620742,0.1821580091075202,3.80575606710688,7.523158629034922,74.52021777791434,55.661902292037766,12.086158367527007,146.82748909294213,30.77271344378985,498.7060250709701,1.314825113746512,1.1473085122053035,1.208089076346901,1.0341417457587008,158.82886240676456,-1.792643239228512,0.47537492120370584,9.71399789944653,307.49808092241886,193.05247004774236,90.92608661454344,1774.580285883643,9.891637900153894
2013,11,28,Winter,Tomato,5.389714207056361,0.3873822738313733,2.907321567486319,2.3144971187287915,80.81822879117493,99.24205994811672,21.56327241316635,66.36283254588066,77.10831874934325,241.78158600618784,0.5801148463846751,0.8823364840147073,0.9375682312638082,1.1473085122053035,96.03024143219288,-0.8984344996205613,-0.7347102673618368,13.441161761700505,304.5398703013025,38.49806440800548,49.90813187063755,1430.9998362961664,1.342674140489126
2011,3,27,Autumn,Tomato,1.7845638134226596,0.9550557703457244,1.345944290324951,8.395283191272341,67.65109924862755,91.94490432229672,7.0628638370294325,296.3004023989941,35.710840028566246,253.124160948354,1.3948166560605275,0.8447678477590912,0.8816205200891809,0.8823364840147073,169.830241345939,-1.5613772771613679,0.8147018096758524,13.570764872574264,331.203924008504,413.28473646355366,59.29474205325847,2092.729397001124,11.709880827531642
2017,6,4,Autumn,Tomato,1.253507434154575,0.9555464322438004,5.461827866832106,7.023203115927262,57.72609508401267,56.233134060163344,23.08670085321103,283.217801905984,35.667233037583614,123.63071953625114,1.0475923761537362,0.9078998446067958,0.9906138231612356,0.8447678477590912,215.2936789502863,4.115883576507155,-0.3472242799067913,17.23761236780227,206.1788221635977,296.69681006772794,162.14258936875228,6538.564668907434,7.357454040424565
2013,12,19,Summer,Tomato,10.626484146779251,0.6160940993109575,4.928511116003267,2.654072255590976,52.947273131781486,96.04209413086862,13.42352434860582,11.82804341055177,57.58820960253895,407.6642969374682,1.3172977699624937,0.822834742435726,0.7435517486862419,0.9078998446067958,197.11541590517663,-0.5333167508288392,0.26970539380875747,14.52436301294876,261.47305914069113,15.581055207739414,35.62700354588464,158.7740287179083,3.4962034636093184
2011,2,26,Summer,Tomato,9.35980120512206,0.6686534909528193,-1.6382506391504847,8.988628992854217,47.90946132343962,93.4948181031064,19.84212313833911,211.6725517547065,61.50579543891922,362.1570016016699,0.9523182845183,1.0124678112004128,0.9508648118096208,0.822834742435726,168.90613235708076,-6.566761755153752,-0.3649794854441937,18.78411611338532,297.81733935846313,201.57964136665316,178.35348332105843,4200.032836923345,8.560035742646383
2023,10,3,Spring,Tomato,7.95974206093698,0.5036009697804879,-1.789064204021984,9.366979204254504,94.36233153982607,75.94190285630361,14.62569381108925,277.5744952246998,60.60603454864678,149.34632575494217,1.1435776951965249,1.1746422769179845,1.0589547837630602,1.0124678112004128,167.02503012998605,-0.15081356487149922,0.19125941067822483,15.963780432678059,306.3892080980268,317.428001494401,136.9985697762668,4059.719576924114,10.711868489355144
2015,9,19,Summer,Tomato,5.089529444142698,0.3638896945282581,1.0117069350243968,2.48862367883891,86.44955262301833,79.56377178724647,8.250959179386296,54.17260353820006,26.40407861784284,87.07147052712921,1.0264026609361132,0.8157374162674039,0.8397975447252539,1.1746422769179845,181.13988350586882,2.8007711390463808,-0.11717503426041165,14.239592042938218,199.52493262791378,55.60290442144564,20.533532386953997,446.9759404347663,2.5543299660288765
2015,5,20,Spring,Tomato,2.732943200708457,0.3957980908329244,4.484426646254663,4.21502118517763,97.202152853321,69.95013519350651,37.68039881329705,170.38356916578883,81.42226038412662,356.2246859336209,1.231589521755332,0.8488439656040108,0.9164171315244604,0.8157374162674039,167.3768893095629,3.4727197112302663,0.20518686081921889,20.185683934590866,197.54749407189743,209.84261846386042,158.8236792639891,6420.120837399906,5.19117592564151
2019,6,7,Spring,Tomato,2.5643704267108607,0.7052666104693346,5.898209034519556,8.44961023834449,29.943777878843576,52.73808194110157,29.36226073718924,274.6464892764126,38.59200298120943,344.53004642651086,0.5816299820305896,0.980879611313374,0.9305570142675264,0.8488439656040108,166.40088732680053,1.4137823882648926,-0.6499595397247425,25.097872909957527,262.60873429575366,159.74263262260436,248.09965894589465,8064.241828687675,4.914546651093792
2013,12,20,Spring,Tomato,3.502428981645953,0.7771370764939121,-0.7966648711717745,7.986077523069267,78.46939801629154,66.75986208229504,1.305092909490365,10.183793575739651,29.06604448979629,172.9667871491942,0.5603520839905638,1.173550007011162,1.273779285619105,0.980879611313374,151.73795067264703,-6.69487390569133,-0.021277898040025778,22.782584153325548,291.2405065031087,5.706509953095429,10.422573149998076,13.290796787411349,4.475015182962063
2015,12,9,Spring,Tomato,6.4922666470612045,0.8124211393532637,2.753045722817081,3.4761681548510186,95.06723654568304,90.14267242990056,34.081058915406075,209.226080174052,82.2123655908284,477.8886030126847,0.7471032340101464,0.9264624419907002,0.8449832925076447,1.173550007011162,164.6854543420681,3.5497105939888556,0.18675115001958265,21.58280418736189,331.79514552946324,156.3134811373004,118.47149168533599,7130.646365051341,2.5970564704522796
2022,12,1,Spring,Tomato,8.145959227000624,0.8106563285150985,1.047126853048172,3.6747945866936815,34.498645293252814,50.23160115023014,16.934403921228114,89.20470221176522,86.89560487608274,117.9760513014051,0.6595446801131883,1.0028939234753569,1.0900325737597625,0.9264624419907002,102.87152532051898,-1.705918869768909,-0.0875585538969581,17.440185248708186,256.27714715442806,58.83448678485092,62.230455858613325,1510.6284589269032,2.4236912201625604
2011,12,8,Winter,Tomato,7.601973767177313,0.1820854927438213,5.759315182516826,4.963776822331056,25.3197013893422,66.6749585845572,35.25485021023411,277.3188586129591,80.34893320858154,244.55066046917085,1.3717835665922018,0.8166291436201569,0.7923952960497255,1.0028939234753569,191.91654699959213,4.7121883294686535,0.7122388864790135,28.756771015622764,280.1384382610869,380.42145295136356,174.99720834831322,9776.834820872964,6.809227473105002
2019,4,7,Summer,Tomato,3.799338969459429,0.5449782742323234,4.7369513850856695,5.876183881528171,79.28965194320472,69.90843467954717,30.993486517629183,291.3174735496103,76.66612523074147,474.6271640754195,0.7192139873580443,0.8593372803848356,0.7908344921251373,0.8166291436201569,219.28034479144492,-1.0223637974311561,-0.6525695792341575,27.727580216363805,279.0512919486652,209.51960173868684,182.12342590725328,9028.944188809644,4.226233639882945
2021,11,18,Spring,Tomato,10.54865280663194,0.1518028840149798,4.706629637689103,6.946038172242368,65.95784905439295,76.86978014689615,14.134607701115506,283.27994673403015,65.86693864473152,238.87729261675503,1.4758652558191314,1.1946520491835386,1.1912763828156558,0.8593372803848356,283.9720929655332,-0.03032174739656668,0.7566512684610871,26.7943148096596,319.3517057204485,418.08303105504933,98.17952464161924,4004.0509166784127,10.251416404005933
2011,10,8,Autumn,Tomato,8.378969166957685,0.594575994091362,1.7495452783597625,4.951309116558179,87.34630214066176,95.99278082063802,-3.988881125594717,142.26426499723914,58.56001594263975,337.3366764488385,0.8368957917711068,1.1860474785744182,1.1283525708573567,1.1946520491835386,238.95389509362658,-2.9570843593293406,-0.6389694640480246,13.713071031049992,350.280377713671,119.060364695599,-19.750183482023974,-567.4752414940923,4.143729763405457
2019,7,1,Summer,Tomato,6.543540525114007,0.4973774512360394,1.3185560187013214,5.700277729065183,31.18179013010316,67.31729971829806,7.090481172322573,258.61279529679405,26.08907319379871,228.91747908325743,0.6821179156886993,0.8019759923737639,0.767470638786649,1.1860474785744182,228.05233567602113,-0.43098925965844104,-0.15477787608240756,5.745402582614457,268.37714938295034,176.4044208982774,40.41771191494635,1833.6891559736298,3.8882615633966546
2023,12,11,Summer,Tomato,7.117207462343522,0.8989337644824698,0.1872565754456499,7.979767505070052,83.62138494879122,67.34766009481139,19.373539659739013,253.3648195605211,48.59172491494891,173.3968410569015,1.2896985071424791,1.1807247141692956,1.1352172139533026,0.8019759923737639,218.08062661818482,-1.1312994432556716,0.6075805914537799,7.491713235488959,246.5503321963325,326.76422954962766,154.5963422349713,4908.573380138375,10.291494238632911
2013,9,28,Spring,Tomato,5.196000624277899,0.4158235112968708,-1.548996026792583,2.293465623124783,36.13018560381956,86.87506240548743,23.506519892176627,95.7301419729767,46.08819619086198,492.7899415819227,1.158707775500876,1.0556479751262002,1.1196257102177702,1.1807247141692956,202.569252276764,-1.736252602238233,-0.13099073164160324,16.656846908079405,298.3680872406939,110.92325985389085,53.91139529200598,2250.2824865686694,2.6574564503586475
2023,7,25,Winter,Tomato,3.4773098950115746,0.2053603147848453,4.917779010040426,4.019495554752166,33.09247542925636,72.61089704449036,6.604945844494102,248.6746422452032,38.18276486322284,234.20030284176937,0.998195716453139,1.1471673178080088,1.156152225153107,1.0556479751262002,199.25653459290038,6.466775036833009,-0.1605120590477369,16.49500179880325,300.1290284935312,248.22596267967862,26.548550461322833,1642.4825449285122,4.0122432450560455
2017,1,25,Spring,Tomato,4.559726786512616,0.2286925138475523,4.5032080730406205,7.7067966870764195,33.14126383447943,61.2302411469991,1.2710233332770855,11.102290414647786,70.63940795820095,452.3446416556105,1.0553635509376311,0.9818959422535436,0.9448407013469028,1.1471673178080088,118.50235821094259,-0.4145709369998052,0.05716783448449214,10.460829689982608,393.11162869310084,11.716952635543512,9.795518414096671,14.111270169835866,8.133472318027342
2023,1,18,Winter,Tomato,8.57846110464369,0.785359568545725,5.997741386289045,9.161654701497596,85.16597761851057,72.62197580663467,32.57186065596846,178.88096354461592,54.711301455513954,153.4795726509888,1.219201778272264,1.0062384114317,1.0284428296009056,0.9818959422535436,146.21929873482236,1.4945333132484242,0.16383822733463282,13.482609944579885,280.00817238278955,218.09198885265175,298.412140315278,5826.485818580603,11.169905703982318
