Year,Month,Day,Season,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2011,8,8,Autumn,2.2300329512374564,0.3920606201578078,-1.359154187123182,6.8907332499818095,48.541639227940095,74.66237465129929,15.129959199978453,159.39923780195272,77.2979805933852,238.85253147077077,1.3305833251144512,2.4783729734856155,2.7208848612641736,6.590200661634983,132.1347487577104,-4.691330000667461,0.6779303451138442,20.920956915905162,258.91704289142587,212.09396785523137,104.2565129301597,2411.703964451208,9.168694760237505
2013,1,11,Summer,6.586423964504253,0.3425606760630454,1.5346696384156369,4.967789700737352,33.141635956474246,78.95649020175246,30.543907946599248,241.6742479323701,45.6377104198932,491.61969694678766,0.8554494635804785,8.613831632014119,9.07828969425779,2.4783729734856155,184.20756374077237,2.893823825538819,-0.47513386153397275,25.01211290973829,369.5094226664648,206.74010575496155,151.73571131738552,7381.675981909916,4.249693034676394
2021,3,22,Autumn,4.431673531726583,0.2718339265644791,-0.6930659328126385,8.177216220926706,60.2975547671965,59.453882688917446,22.825583817045587,237.40581709570037,62.10839544657943,207.26833203864544,0.7815538627281957,8.311622356281838,9.079741564758152,8.613831632014119,212.82643427667438,-2.2277355712282754,-0.07389560085228275,22.833150321207768,312.5801868187346,185.54543338528813,186.64973424086728,5418.926376772103,6.390934923828926
2021,4,19,Autumn,8.29173487549448,0.725176863004355,-0.5243275915209331,3.3637000926531364,86.41623074766096,95.04538651334954,0.0894882740720106,174.40996716137246,62.44218631621724,464.77733923897966,1.340888976711485,5.288348870697434,5.584109676990772,8.311622356281838,217.8300107298143,0.1687383412917054,0.5593351139832894,17.81966001257229,387.88845607480425,233.86440239529645,0.30101171578739133,15.607646942227268,4.510348375201992
2016,8,24,Autumn,7.522916485919397,0.2968440516981345,-0.3816484067343708,5.076126509650132,73.12097824540818,83.7093474414807,2.0349147276777364,234.23564500964287,45.55177128271761,469.83314685518576,0.5501440230718102,8.674569687506928,9.324957637740244,5.288348870697434,215.35047642223853,0.14267918478656233,-0.7907449536396749,8.316662272931785,380.626272710937,128.86334009242532,10.329484594042437,476.6495637772164,2.7926006596403896
2021,6,9,Autumn,9.456043629899067,0.6357729393347401,1.0936564563518232,4.775671603020687,47.06942927401727,81.66344586687444,14.666517645239686,57.532037488101295,83.31317490969013,158.83382617913577,0.8966087993343448,3.22430563027264,3.3574885615233034,8.674569687506928,155.3925498863722,1.475304863086194,0.3464647762625346,5.596973548996485,364.48143742443375,51.583731055465016,70.042471833573,843.7946429858288,4.281909181999503
2022,10,17,Spring,7.924928266692253,0.3381715242328216,-1.590798355036819,5.454456760862218,94.84184182070858,54.97481130903191,12.860022689006785,15.019358127988305,55.22598417702823,409.199531714606,0.8700035405750314,1.1580891013357024,1.2184260077740443,3.22430563027264,102.26234687524413,-2.684454811388642,-0.02660525875931341,9.853818353974743,345.9555015829758,13.066894748514201,70.14443770089458,193.14928630024806,4.745396693863547
2017,12,12,Summer,5.299310773901482,0.6957720503144817,1.1823475274327857,8.25423860742981,92.97660569993457,80.20869690862959,28.459492133678253,262.09014679041,52.534894415625054,244.88352731505432,0.7848003742495508,6.572871325268407,6.603340540518576,1.1580891013357024,111.54718080216652,2.7731458824696045,-0.08520316632548053,18.66201082264158,270.97229506959866,205.6884452882335,234.91143871765203,7458.952470896253,6.477929548256006
2012,7,25,Spring,7.729666223944324,0.8334457556864853,2.0936595769176067,5.87338425730726,36.7478719507279,56.04803311192462,21.133171290880835,22.666348128830872,89.82596219633271,462.88612725365664,1.4117543320014772,5.121184662682438,5.555704584030638,6.572871325268407,99.92528434907638,0.911312049484821,0.6269539577519263,20.817562037855296,372.32306209443897,31.99931516153056,124.12323556683724,479.0118175453191,8.291775668762803
2023,8,14,Summer,3.753811742554185,0.8002227188301878,1.8663542797306016,8.352115602127702,23.15340680962904,53.93488375976995,12.46598864510122,74.00652892319918,54.545025485083166,252.55592268585747,1.2509283935167224,6.104480916662836,6.501319682077474,5.121184662682438,119.58767461414668,-0.2273052971870051,-0.1608259384847548,20.686217356553442,320.1085257515228,92.57686833564641,104.11737825869668,922.564549219956,10.447898552635559
2010,2,15,Winter,4.063134987782127,0.7847661978377035,1.0622728032243245,6.611911225118927,79.30469666806098,76.36554478211967,2.684212755267353,208.59568488731537,32.48787763500067,384.9366728018147,0.5639231641919388,9.094054681165629,9.719516417524432,6.104480916662836,101.75618731311512,-0.8040814765062771,-0.6870052293247836,12.094457563749808,366.7929075804429,117.63193865843947,17.747776447159616,559.9151980682614,3.7286098994252637
2013,10,16,Autumn,8.889851599207933,0.2689501651230269,4.71317286456602,4.736555477260443,86.20882090793226,70.13927670232475,5.207669604647281,122.83438128819274,55.91485960044066,260.1353341237091,1.2146874494349542,9.729330162093492,10.065982694956794,9.094054681165629,135.1455316995691,3.6509000613416953,0.6507642852430154,6.7859570016719575,299.2093098704604,149.20538130987552,24.6664159896548,639.6808738401761,5.7534344917806495
2011,11,22,Spring,5.4641951640158215,0.1795464522860668,-0.8373864606359671,8.47982994946778,97.42916527610842,79.44051350781116,20.897545831107653,262.89419097465264,76.98117148639511,152.51034007078528,1.027299133128794,6.710078257800427,6.447821488162815,9.729330162093492,198.10808571672024,-5.550559325201987,-0.18738831630616026,9.596476063674103,265.86078233210304,270.0709744928563,177.20763500900222,5493.843404624771,8.711321956167835
2017,8,22,Summer,8.983803405183526,0.729053945638647,2.045573950250992,3.9063173644247327,91.18691152706486,54.46110840286193,14.05474622049066,89.39393839868086,74.3802228828797,139.70755802510882,1.400867894401579,7.876500308671945,7.144977896682421,6.710078257800427,158.37417022050872,2.8829604108869593,0.37356876127278515,13.386653885415205,184.11774407320104,125.22909825682453,54.902299213685545,1256.4091178436347,5.472234581166001
2013,3,28,Winter,9.224223736682784,0.4315124924149162,-1.5036686643475656,3.795063838398364,68.04278145651318,71.54915314236291,18.17173789873024,3.5614040008077885,75.20072355759297,241.4440374153555,0.8129456173483585,1.7542759013844784,1.9071277603520185,7.876500308671945,118.61651112471374,-3.549242614598558,-0.5879222770532206,17.70800998344286,177.8873118370832,2.8952277740636014,68.9629053803242,64.71690005416839,3.085180514983189
2011,7,20,Winter,9.575623376612835,0.4891116037630125,-1.430754568976722,6.036023392438686,62.40418713699047,58.7393357522579,2.680484588600515,90.19669216822324,69.56166487985382,389.9725956563967,1.0741619996095828,2.4464402640235505,2.488577921797454,1.7542759013844784,61.05067818923728,0.07291409537084359,0.26121638226122434,11.635656235940479,257.041397032287,96.88585921758867,16.179467679864096,241.77084329966715,6.483666956912157
2023,3,1,Autumn,10.166352358412071,0.1280341835140519,2.5909267974167705,4.086793967696711,22.2272841010069,99.35500429620583,24.83078135550546,173.4225147554495,37.79524803466818,322.2821683313451,1.000755274740986,7.598843244576789,7.29206726056453,2.4464402640235505,89.06020364149349,4.0216813663934925,-0.07340672486859678,15.227667947612078,317.8996004676991,173.55349640036258,101.47828745687569,4306.216546014486,4.089880619952127
2015,7,10,Summer,5.309852205132962,0.3336188043475443,2.528147399102568,2.0726962796097306,39.73251574758223,78.05751062175872,33.36424333851852,112.781512620988,80.3458860088162,359.8831804552445,0.9895609062276056,4.882289107492017,4.539684339260552,7.598843244576789,125.46690651488689,-0.06277939831420243,-0.011194368513380404,20.291836427541508,357.3793148143288,111.60417583494502,69.15394303974108,3762.8698311728413,2.0510592087851918
2015,11,8,Spring,4.188668183211388,0.1303087634870176,5.024268102755656,7.186380218390412,56.76918013863411,84.37184304704337,6.607277805410526,160.46182672762657,82.54104257633855,177.04685782937412,0.9561053995172126,5.013687433639651,5.34411266443251,4.882289107492017,148.888618034688,2.4961207036530877,-0.03345550671039299,21.60076749981151,286.4040688719879,153.41841895067915,47.48241051821222,1060.2158663530765,6.870936929786759
2019,12,18,Autumn,6.821987465941138,0.8912671953411229,2.4629894052805854,6.088750571779184,70.28031200668542,66.27091403413039,17.118140162432198,262.9794356505056,33.59068876329843,266.6459056809225,0.7056294755322813,3.777469134718929,4.031708064265998,5.013687433639651,178.74092499970672,-2.5612786974750703,-0.25047592398493135,19.029887102120423,267.8586479885137,185.56604125384158,104.22808570180526,4501.718839302674,4.2964018726114235
2013,2,28,Spring,4.711724234376276,0.3190570148966774,5.678328163238802,5.5641425159452895,64.58014666547285,54.73694573896721,38.89872980594058,273.74551626911057,29.131894558597573,69.97786923619715,1.2557099224923929,6.466207451299694,6.872942204703449,3.777469134718929,232.39559288241423,3.215338757958216,0.5500804469601116,20.874715924594444,171.22354424883125,343.7449610169249,216.43807632950225,10648.352872939844,6.986948967434287
2015,10,1,Winter,7.010741668002329,0.6016034526157072,-1.6104412128005618,9.735748116946525,79.41087917453524,98.79354313917683,9.995878324782744,79.79221939623363,88.29234780123784,417.8895871811543,0.9513360327392888,2.666485408745824,2.743857584984024,6.466207451299694,205.5057237719499,-7.2887693760393635,-0.3043738897531041,22.004249431051846,251.50445403275796,75.90921344387583,97.31735357773017,797.593316349121,9.261967989324909
2022,6,2,Spring,8.055858626438246,0.1350813885950174,-1.2159385217540717,6.5695934717033095,42.38135447096327,64.31295176915916,21.77708552156925,138.64214198097022,80.78267745552574,495.4514730079436,1.4585162750026055,6.642246513825061,6.464254748890248,2.666485408745824,164.05995921543814,0.39450269104649016,0.5071802422633167,23.557231217430868,327.77297647509835,202.21182048046705,143.06659887522602,3019.221782813135,9.581858998630146
2011,3,1,Spring,7.884050184921369,0.7001626521750922,-1.6474731074369489,8.907452622315077,65.19620861219786,71.19040925867871,-0.9411934909890034,164.74320457243536,82.52653030469628,233.0955781811019,0.7608084271927763,2.564189714217157,2.463709522121965,6.642246513825061,127.7258553165464,-0.43153458568287717,-0.6977078478098292,10.277256785121004,382.1455461233999,125.33801836145234,-8.38363642941588,-155.05523182824598,6.776865019877705
2019,3,1,Autumn,4.7455288702012135,0.3907246111786845,-0.5177851973316798,3.1156018896412814,27.05137947126337,82.49319608512874,22.270675111574946,284.73373706647413,82.04634692370766,54.93364390919451,1.182743839627041,1.5744343123874225,1.419684665870407,2.564189714217157,196.03969453995992,1.129687910105269,0.4219354124342648,14.368855714051739,261.1602316994134,336.76707344935795,69.38655746120996,6341.21255151205,3.6849589417035937
2021,9,9,Spring,2.668602016987528,0.9081272682618992,2.3301608875334248,6.5536517050354215,53.09324188665656,51.234864884305566,-0.9665702012921944,299.5851957493154,57.91807768236099,126.40668779792632,1.4407170796391084,3.973219198291549,4.238318389666608,1.5744343123874225,249.68737912940833,2.8479460848651046,0.25797324001206734,6.7876371397645885,138.14530329607422,431.6175083230643,-6.33456444773502,-289.57012295957725,9.441957945450497
2011,7,13,Autumn,5.305293384622075,0.8993063700406322,3.164577451419424,8.943837013847222,80.01286663636807,90.51295652586435,38.165594589572,70.62217465245799,65.24812156660599,343.6370949876885,1.1634583230160924,3.0802630780886293,2.8260999122612382,3.973219198291549,218.31370248941585,0.8344165638859993,-0.277258756623016,19.823233166618255,174.99247556493643,82.16595688889836,341.34685754570137,2695.3372868196593,10.405781613459945
2019,5,1,Winter,2.425941440819088,0.392761556525573,-1.6353187364106496,6.664846058239184,75.47206827432352,76.82890950143101,27.204819343254016,218.09396140374463,58.17539964935492,325.4356931917366,1.3712729076173946,9.00092474700699,9.23630792653899,3.0802630780886293,196.1004439351727,-4.799896187830074,0.2078145846013022,21.46794791051128,265.15982532578374,299.0663405879087,181.31593296499562,5933.206819843486,9.139322833103977
2023,12,13,Autumn,9.900970351838083,0.9108648061214212,5.567767118764794,7.744113425016012,99.25141897377432,63.91085935344111,30.467190466106786,113.40931866995857,23.58444444332304,404.5391238134948,1.327480959757006,1.4945810848176393,1.4957991525114065,9.00092474700699,134.04181824205375,7.203085855175444,-0.043791947860388536,31.94586813297761,357.8706373309733,150.54871119338475,235.9413787110974,3455.263312549028,10.280163121907371
2013,10,20,Autumn,4.458774607378574,0.9965419061489008,4.737323013203048,4.976348542497659,42.23129007902048,53.080399264623466,26.68469623472366,2.432459065863968,72.18521597469409,164.24780493248068,0.8601177154890038,2.589523233167106,2.6033457761707304,1.4945810848176393,111.3119130465224,-0.830444105561746,-0.46736324426800224,28.11890201469483,298.0742073125707,2.092201134751433,132.79234921465985,64.90943127597966,4.28024553985012
2023,7,26,Summer,2.544597472233238,0.8428740977115533,0.372899857256745,2.739596136296533,59.85514393391833,58.12492077372208,21.53780662344096,2.7757567307707065,55.37324233351162,393.6343619962103,1.1001239399394964,5.938476450247445,6.445281286823104,2.589523233167106,39.5391781555311,-4.364423155946303,0.24000622445049258,26.229897774757145,320.8070969140619,3.0536764309690456,59.00489180988073,59.78371170105415,3.0138952953055633
2017,9,22,Spring,1.2544775990575088,0.8603842129797061,-1.3824997581882563,5.663202361016571,46.36243310191973,94.75169294267184,15.24607514884774,138.16980226867673,65.33963523531608,359.5928096856514,0.6562613398113556,5.329604717627262,4.830343348508347,5.938476450247445,47.79267268843716,-1.7553996154450013,-0.4438626001281408,21.156192669004128,305.82499220478076,90.67549955831187,86.3416087791906,2106.5471886896785,3.7165407690635672
2023,1,7,Winter,7.458223862864843,0.3241078624981809,-0.6409034142475418,5.15583512671086,55.24824912473398,84.30121119679455,33.62680208924781,146.50047390130038,55.18478634828747,195.26652397122947,1.0355258826955995,1.412668165372314,1.4899106638509905,5.329604717627262,95.8153443002493,0.7415963439407145,0.37926454288424394,23.470227953845512,316.16456521769703,151.70503255196772,173.374247410698,4926.342441860042,5.339000720620242
2016,7,2,Autumn,7.369023174547433,0.6190321589719807,-0.9844446899602186,8.93648145903158,88.55601038955105,62.49508608184449,38.05760503943784,6.770908972032796,54.42679256257192,295.4696666256329,0.7304219718143372,1.0652718521363005,0.9698346578860458,1.412668165372314,97.14706171400331,-0.3435412757126768,-0.3051039108812623,28.976827425844473,283.4430000941713,4.945620682327582,340.10108181008303,257.6845794156102,6.527402408388111
2021,6,6,Winter,4.406041665812917,0.160530322570631,-1.0137297656084252,3.951962418819778,74.73672601507893,53.28003824725148,17.456627780683657,206.07822503229076,32.02523766344368,116.27321382424702,1.2437368149524457,9.892611477650348,8.978838089883325,1.0652718521363005,119.783202635208,-0.029285075648206593,0.5133148431381085,29.713678303123114,202.3364681403698,256.3070752327147,68.98793694858712,3597.430868092665,4.915201151594674
